T_Virus_Level,Room_Temperature,Humidity,Gas_Leak_Level,Security_Clearance,AI_Override_Attempts,Proximity_To_Core,Anomaly
0.7585996947298677,21.641871096904847,34.334403911409446,0.10424441207633336,1,0,23.228060731342712,0
4.398280505718348,19.36469695089775,49.36045097766892,0.11802900079431508,1,0,32.726913942075925,0
6.371179492596832,21.179212316676264,51.91712039277988,0.14756663030552725,1,0,24.143926977511434,0
4.508513871828112,23.140759179376214,41.061387833672406,0.1232692038409588,2,0,28.471627251345815,0
6.586351376437355,19.645915606937976,50.10729052007688,0.04809303574942813,2,0,18.85423432049623,0
5.658213557420259,22.81088431271836,44.72626802161892,0.09429148661197596,4,0,20.34338912896881,0
4.612347722454393,22.6072351132124,42.393725965719355,0.15757575729665008,1,0,16.5882778705347,0
6.5324859500810195,21.547630288313343,38.68064219633142,0.18654075965223715,2,0,24.79754929880522,0
6.582063894086094,19.929101941150524,57.515858954528554,0.04849524617552551,1,0,19.580048883388475,0
1.2963145368506828,20.44659391593191,40.56018531699189,0.09051108502160095,2,0,15.042182199766422,0
6.513577359973964,21.649153299319607,50.861374798040345,-0.004014130862122586,2,0,19.397276660746595,0
3.970434650170516,21.22602851597638,48.613883869663866,0.025896336225878697,3,1,12.483303014288332,0
3.951823204130815,22.69119586542395,44.5099951660833,0.08592699600558522,3,0,19.013431233069674,0
83.61361376278168,49.15712578525819,90.67013678073491,3.0307422295600457,2,5,1.0049046602239275,1
5.505137691993247,23.24574720097893,40.01469836318369,0.10197483806010949,2,0,16.6683352408911,0
6.519424590968336,23.2691777039439,45.76764228625176,0.06621409987922341,1,0,20.66871214990616,0
4.659630754950143,23.598064408389405,54.31434560700089,0.1266058067093191,2,0,21.395312543426463,0
3.151533711463391,22.471508024697144,37.96594727697564,0.15187333347825216,2,0,18.979392075931962,0
3.1611515315323935,19.626665249880283,39.73835265198402,0.11793680719983082,1,0,22.30127944658866,0
6.409013079649446,20.796592249098218,42.582609325028116,0.06423312154526667,3,0,25.975248798054935,0
6.022999150723723,20.51871555635951,46.399107979721386,0.026335991355315405,3,0,19.19743573954206,0
4.025594157610145,22.290109550784575,43.155983674055655,0.0807299511751521,1,0,26.209537653273625,0
7.559037339520318,21.04858792477403,58.45157503644347,0.09820493511999462,2,0,22.30048599174622,0
4.553074429348298,23.56064633896726,41.8538311830629,0.08594029939012854,3,0,24.173812173450433,0
1.7390535125697197,22.013286555503342,46.1576424010876,0.1142419847677725,1,1,23.765656427970764,0
5.217119411553046,19.344278293335883,46.71777288519968,0.06577071904293347,1,0,30.368547157449022,0
4.899523781101726,23.092777965271804,45.00111973997894,0.18429350761107616,2,0,13.612973056850413,0
3.3509716769446527,21.054312318721784,50.45236084528497,0.1614163855272231,1,0,19.763825917184587,0
2.7873300519879436,21.49713387719796,49.42788540847523,0.12824320660779795,1,0,21.15844410477625,0
1.059792364576329,22.36767142655893,40.697380660093806,0.04410528306398962,2,0,25.356880048750767,0
4.431230700786982,21.435366168117707,44.9253731377852,0.03465893294194258,1,0,16.60816893403974,0
2.66444089746413,21.40707467797573,44.090699671049194,0.16691248153810379,2,0,13.932050548319442,0
7.233667551059908,23.429514247321073,52.76677349527947,0.15632589468428518,1,0,18.376977254628123,0
3.071599857153511,21.287312082333095,39.414291193976936,0.08761942317792745,1,0,25.66703199557835,0
4.496922227911009,23.570914612839193,37.91180121386297,0.06251665245270431,3,0,24.545589637990048,0
6.835723894109552,21.192139490055062,49.97189365496023,0.11670631236691174,1,0,18.17879338547862,0
3.9775686471376295,21.853711924381564,43.57229187346388,0.2231506844387512,3,0,13.793941720290253,0
5.316106979840264,23.08401223733245,36.463285231751996,0.1230479320928651,1,0,21.160082332018277,0
7.244748437406319,20.916478893077457,54.70873061025851,0.12858043554035578,4,0,23.011618415025477,0
4.430249013260658,22.903710154423546,46.59413521789765,0.1431802753443144,4,0,24.72559450236167,0
5.69341995520984,22.79047208704563,42.37665609717318,0.08511321755593845,2,2,24.99732042350363,0
7.805588621872198,21.61356927173351,48.49606219335993,0.1296260504880436,2,0,23.22401409598255,0
5.285886189527414,20.664146784113477,44.733937818635084,0.24899272583685736,2,0,14.729243017042766,0
5.397360019094814,22.223213142519384,39.73265482963362,0.04334624134539216,3,0,11.194248064009402,0
8.0182620268091,22.03018169437129,44.02959933833453,0.14150588322476135,3,0,18.992540500433137,0
6.19758877912382,24.257593057912494,45.37704564462333,0.10256793794013401,2,0,25.115049421082187,0
2.3479046278359235,22.91370327858027,35.87192410717677,0.03246012886946577,1,0,19.913065556935784,0
3.1508717712438,22.85671186305711,46.33147678220312,0.09362460105454234,1,0,26.015886216257982,0
2.983827378165192,23.037427862682083,48.28203282744986,0.17326897137492592,2,0,18.18322952446021,0
3.822266346522608,20.662684765218245,54.07126413850138,0.06897295622771697,2,0,17.970056992175948,0
3.3882598670076227,19.559032408079027,41.88201559833681,0.11005334950156961,1,0,23.333373899779783,0
6.011178483671749,23.387922839075248,46.412248820278,0.13769560325960667,4,0,20.4832695834372,0
6.231871213888527,20.429263646964603,44.557144663656054,0.12779292296587036,1,0,10.117028400021347,0
3.7744226190312276,21.14994233791742,44.74959700571767,0.08910158075196353,1,0,20.47380537930998,0
3.5706386460191366,20.872981795594946,44.63853670142757,0.0353516993798236,1,0,25.32875564498522,0
6.330833647383558,18.676266362468997,50.78401974456736,0.07791549477857597,3,1,20.915760193546404,0
3.7170368095540955,21.96634592202914,57.73027267971396,0.11287908746052185,1,2,27.25380010543048,0
3.3352888537915426,18.664638748094205,46.60029095746622,0.07165982739520912,3,0,25.940595283282498,0
4.9888794127038585,23.408435767352277,49.615167186178645,0.1275339661312519,1,0,18.833807639157442,0
3.214424969016232,22.600254407800747,48.73186620912686,0.07525596709103402,2,0,25.359201289851853,0
3.3060773033633444,22.386401286097193,49.554535175168745,0.04444381167921122,1,0,9.848624243263318,0
4.586777440607907,25.38105716338168,51.69259754290636,0.07809606759482315,2,0,16.92937015886711,0
5.615603537784119,21.349189805531218,44.034223875752105,0.14319136720778836,2,0,13.005192828415927,0
4.000539647696739,22.712887907075967,43.88625893423989,0.10968276583157464,1,0,25.504639608330912,0
5.735239680419422,22.1724126576387,43.91024546878231,0.08146017831002368,3,0,17.327078661722734,0
5.421201678595284,22.003275386255552,46.87108367401239,0.14340273271138884,1,0,15.347095975177126,0
5.754200787804373,19.242222065091894,47.886311836004595,0.04444173505500072,2,0,13.86418500648476,0
6.364138980125262,25.078109967132903,37.47467071548148,0.16613714159398935,3,0,13.918362770864695,0
6.73921184021132,21.679187248668043,40.72128710024246,0.20713555172320933,2,0,17.98563082298813,0
6.974669033178204,21.274512043843647,57.622546383037474,0.05834334331598266,1,0,23.07622631160185,0
4.5373981141406015,21.403676955181332,41.53528384926466,0.14984787407613098,1,0,19.87349205718521,0
6.778074244559784,22.22571174816085,50.8364535869189,0.058749405079690675,4,0,17.981209722606277,0
3.656753264123897,24.25041191350148,41.27510616257472,0.07336494562225113,2,1,19.517808894203153,0
4.384383057722232,20.473622834179935,46.45687228119292,0.0942605589182725,1,0,21.410818693069164,0
4.4809066448321655,23.629571066808758,39.98349084512252,0.019491510100328277,2,0,23.421803248036237,0
6.206189369897667,23.307333949432213,48.48094857913123,0.10074080049652527,1,0,24.77862596475616,0
5.648332704976884,21.709441930292556,50.664631936505174,0.07807955559816465,4,0,24.733752195679376,0
5.380847779850115,20.28708727125803,49.02619928952203,0.1146242093971148,2,0,26.6187277446275,0
1.8280333755240834,22.513159059475626,47.54043857210393,0.10197310996519654,4,0,29.721651579073868,0
3.036982697904098,21.3852981343097,41.1969966778743,0.12043423811377044,3,0,18.443484462448325,0
3.477289460382119,19.39086213365158,40.27623573995555,0.1336226387693078,1,0,18.785898140528893,0
3.792029626568359,23.99208533348045,48.562522210460806,0.08898952351829614,1,1,25.319001754393593,0
85.78841319488372,40.691224376687934,99.54159549087393,2.1177129695353587,1,0,4.001619135768367,1
6.849267365825538,21.053603749393314,47.16425201259987,0.10196545993717328,2,0,20.436341693984044,0
87.45354721789423,46.724842561071604,97.22886399793992,2.420579403568775,1,1,0.06018641251358037,1
6.479306303449343,23.32788448129894,32.646683585603,0.13876153644188768,1,0,18.531548869146235,0
8.753591625116131,22.330875306606043,35.731338793904385,0.09363211659394442,3,0,25.61424047524681,0
5.981949903276503,22.758005721471022,46.856033817350294,0.08980582655100727,3,1,16.94148962635243,0
5.096169893322764,22.019565061565427,40.267177407360926,0.07404871405409258,1,1,21.54661749360109,0
6.55932106453868,21.31720164277576,40.69355948807049,0.16767175314538754,1,0,19.036927931211995,0
5.680102589137781,21.73057041789155,39.21143538029365,0.12178415559622516,4,2,19.96581401117608,0
5.3818330482874215,22.482376810559135,50.11851168295049,0.09414054829677307,4,0,26.16317985958358,0
4.436430782278985,24.043198605527618,42.02347151153009,0.08458716851233068,2,0,20.60889563730269,0
2.840527357448303,23.54978479654472,34.534109888044206,0.17150863718093898,1,0,16.82735458250907,0
0.8282042445333255,22.905672204329438,43.544181147868294,0.049714350978873945,2,0,22.022927371357266,0
7.7213171916773025,21.16483184073495,47.7329486284432,0.12401146309528516,1,0,25.466542704653232,0
3.329714196739954,24.06191690136483,35.33813956252096,0.05984787994678775,2,0,27.198678730207263,0
6.738312128778547,25.166944501149377,46.29101367350569,0.13467479103023,2,0,18.855106654030973,0
6.62572423767792,23.044484293120487,50.43240061445191,-0.014967884811853072,2,0,21.96077178954418,0
5.723272050095268,21.96915916397424,46.07834385466809,0.08158336449804118,1,1,2.733229584061167,0
5.773617041378405,23.337794533241123,44.080056699485176,0.09088426496415034,3,0,17.10791881160899,0
8.346904180597074,20.841711418293432,33.63413898726584,0.08486127274372308,2,0,25.596363950310575,0
1.993839396480364,23.68224881777489,48.220324614786115,0.17738203867976357,2,0,11.335806229141358,0
4.205609367708025,21.413462999701636,43.72812791486719,0.17650860276102606,1,0,16.557418192739718,0
82.86511380179078,41.128411694144376,86.59265655530157,3.75506870910331,1,8,1.382341480867058,1
8.42122674516385,20.458114352483893,45.674007116451016,0.05810103926603408,2,0,24.899161285306818,0
4.200727628770795,21.501130930225187,42.599152078963826,0.11649793939202174,2,0,23.574300170836388,0
5.5009857006917535,25.413738141471455,45.171023422690375,0.1295135155537661,3,0,16.453249808491684,0
5.9866358017617785,22.85563176004119,44.27483154235789,0.09589316682229769,1,0,21.555932483521772,0
0.788706116319351,19.67269386854781,40.019053772020015,0.12773161003203407,1,0,16.884947963115284,0
5.62261734688577,23.05650431478112,40.173018949335386,0.05759665365572913,4,0,29.321043980363623,0
6.444762715655543,23.039826402488057,45.075616307922765,0.026094314280615538,1,1,18.793981482621682,0
7.090176948169507,21.55045591500353,49.694544160197786,0.13601787491967543,4,1,23.789933797739476,0
99.58515056755557,48.508239811836376,98.5886072200828,3.736060266646094,2,2,1.6958564953539368,1
7.094635413242896,21.357522613303367,40.22565459207962,0.11591276232917137,2,1,21.337960109921355,0
84.03379919413426,48.43845699356459,90.02831334555495,2.23485733574695,1,3,0.6180841749489357,1
6.06925817224487,22.396435315229876,37.52401206348422,0.1293521212033917,1,0,26.45644859464162,0
6.744641273441356,25.857992976242453,49.803066162517425,0.1578710972996913,3,0,15.925408284325101,0
4.871723306814015,20.775767516457933,41.49375227797962,0.1717532706001056,2,0,23.653013895562122,0
6.189508683330572,21.75706777458801,44.460081569936946,0.18444110961513385,4,0,23.804368404734017,0
6.265863635511021,21.052844458775226,42.330776780925405,0.09967692029604802,4,0,30.164353220913835,0
5.869005292182612,23.950938101583937,44.208401937023105,0.11139736310313048,1,0,19.629413637939475,0
6.537679351937793,21.65729118428569,45.4057191592481,0.016018225114668508,1,0,18.69691672208884,0
3.7292752223487415,22.728039861329783,43.16641165711984,0.03719223627463067,4,0,24.349796346831756,0
5.915611219851569,21.075893176995514,45.536429330482896,0.19686921205896923,2,1,20.506430665441584,0
6.044285091867872,22.445740035712333,39.39015940025293,0.16249105485268397,1,0,23.732288109010536,0
9.379605866435345,22.913103383686625,44.14094768098663,0.13341666148030806,4,0,16.407264824250536,0
8.270132789055038,22.28533483276734,46.65611379929938,0.09200289258505831,1,0,16.984429727945727,0
5.728280592109323,20.23869655641978,43.41698278548463,0.08542968193255535,2,0,18.16431501686928,0
6.54384030967335,19.975592116432107,41.010889392786105,0.1243442975150286,3,1,20.054443986165627,0
5.448903637119944,23.230348597458978,45.81962031796715,0.06485835935322795,4,0,20.10443581499539,0
8.494726395831115,25.149111280753765,40.02614141034152,0.1206057150365301,1,0,13.772012802318196,0
4.758103702784437,23.555772108473576,50.85559532368785,0.22127062959019464,2,0,23.024526115779384,0
1.9137635441142593,20.854802045036333,46.69891511069615,0.08701263083008454,2,1,12.59170718371886,0
5.002651377468815,22.403276179601487,35.24128695494775,0.099882829842524,1,0,25.660347983192356,0
3.4864098228610785,24.00545361033394,47.85551314295684,0.10319106125168195,2,1,12.406834754984622,0
3.911771995771615,20.531049654576048,47.458698203781104,0.07504958677851055,3,0,23.07581601841619,0
2.2949826211185553,23.98405482998347,45.08534412599863,0.10508686029199633,4,0,16.341990669393297,0
6.106502439969567,20.740708662973514,48.08197145265179,0.1477082257095462,1,1,14.58800444649012,0
2.7926603429392616,21.99725686173385,43.570638725104395,0.07490529425011651,2,1,26.585109872402953,0
2.8378869191834752,21.572744593386698,49.26507594121749,0.08480682852594348,2,0,20.381201652113642,0
5.898947825664614,26.047493253905632,49.53989878902567,0.10088209043675099,1,0,14.311028343657645,0
6.3496389843332075,20.20516310707497,39.37899951526511,0.05733909409290602,1,2,24.10098622688151,0
4.528060025578057,24.273120723022313,50.81641066397104,0.10500243138888726,2,0,18.06424518197158,0
6.1592663464271515,22.385880131667253,52.4558320214009,0.1564001313100754,1,0,27.496913112487643,0
6.654366498072047,24.70214514889973,43.99714409672116,0.13160758148453866,2,0,17.898589626350564,0
3.454681109458352,22.91840471515809,60.482944480712746,0.10348903511076094,1,0,23.06839751410222,0
6.337309609515813,21.314172191021207,43.70156568279466,0.1093080977790867,1,0,21.002078317169282,0
5.754423750129042,22.249983726039765,42.485451749809904,0.10410149646940578,3,0,29.268941296695484,0
2.5654346155590413,22.744951922469845,57.20894292664885,0.038425021138920025,1,1,17.79758258719578,0
3.5603115832105825,23.606620750604208,45.60099279373028,0.0996799623698431,4,0,21.78348048636028,0
3.2215183435433516,21.73802808147756,49.71579600500083,0.14539303188522457,2,0,20.766267496590576,0
4.523779127375892,21.222043003773138,48.06313188668556,0.11166437907786897,1,0,15.936526375917225,0
6.104979908834295,21.285169297849713,53.88647384015227,0.07318269865217392,3,0,18.10408507217233,0
2.4256728628315,21.829656152814323,38.74038869763274,0.18268176080149293,2,0,25.753707504551798,0
4.665763839366291,19.643271473323175,37.44726974815252,0.21203060600871412,1,0,20.350988957622516,0
3.903462410149846,25.003641201467197,50.94564890726733,0.05919884640268985,1,0,20.915350550567986,0
3.7835469851104815,23.00059820909253,45.893575621679766,0.13731582612795631,3,0,12.781531956496828,0
2.7954157003271534,19.87559671098909,47.668132124082376,0.06258626726111523,4,1,17.335773117652128,0
4.071191475381225,23.87456563027648,44.30202436442124,0.1412043290272132,4,0,28.00200877724062,0
8.49627413824167,21.710527948358965,44.79359613303814,0.18704290385072175,2,1,26.585447021110255,0
7.620617492239217,19.979119123627974,43.217864397374605,-0.011506512645730688,2,0,22.315764817689853,0
4.902069938283099,23.95165309453614,40.45173987083481,0.11939136710044794,3,0,15.584563724945031,0
5.087029337286932,21.05313829563895,50.96621137570716,0.05281991420403346,1,0,22.91040372277634,0
6.744394000145956,21.948153640234295,40.74014377475013,0.08404409551510483,2,0,10.1328831543706,0
2.524369002346302,22.899366311868032,46.16642520543936,0.13581312482342647,2,0,24.07961142916277,0
2.5810461291623894,20.096526134118253,44.16878963839585,0.16984717281164108,2,1,20.199037515739423,0
11.225820402087681,20.94202491412623,51.56103996800766,0.1189176984676364,2,0,17.555292889201176,0
4.099974284008373,23.159271757815585,48.242733738164986,0.13521693005737978,1,0,13.457626845373383,0
0.5888678858018617,21.043768847762482,48.97617124628591,0.11209574921607493,1,0,20.56283627635391,0
5.638349020838361,20.351625617907708,53.01933033633933,0.07974745235272236,1,0,22.83465482640738,0
86.6162222976443,40.39621393655232,97.41587092154165,2.5791803688474673,1,4,4.992056306178906,1
83.48212408535477,42.01846433495705,90.46585511219803,3.4620410373216277,2,6,3.254308135568489,1
7.386225891702056,19.638487423402054,46.57859711148262,0.1490910972219302,2,0,32.95733435614564,0
7.250869568829539,21.55330576566406,50.561462249458636,0.20981661172612615,1,0,19.435840058442608,0
86.70890665838498,55.008217973025346,85.54529204880272,2.1028415049685893,1,5,2.952933030235918,1
6.158582999202177,23.68716507997872,42.052882942565546,0.0712470901906315,2,0,16.682241778311464,0
4.087758345051624,21.913245081433608,40.117872301342004,0.0413091001450788,1,0,28.536905523772237,0
7.253410273655167,20.79101240341088,33.87807945695566,0.0829639614233959,3,0,21.80591083520819,0
3.2266381554330854,23.215390066563,45.77324271618313,0.08999327228859312,1,0,8.037575842294409,0
6.705547350244439,22.660089893534717,54.03429442073256,0.10344373197568847,1,0,26.420266995237185,0
5.2526283989664,23.805367081800192,50.48537653206314,0.08319249986411241,1,0,19.330858584001607,0
5.554753875916384,19.56176159470025,47.64317407667279,0.10246487126085795,1,0,18.10728573122269,0
4.041014065201513,22.59243695548496,37.8321803851728,0.08160683531517582,2,0,13.742234302025194,0
4.530825733249706,22.102108403872933,42.08417141372022,0.03567652532152939,1,0,21.662123555102276,0
2.2379107936924503,23.911660341773356,45.7762302602914,0.0629030273121762,1,0,23.974259177441436,0
1.3960391248399606,20.443012967516154,47.69251578319522,0.02900873432712152,2,0,20.222484178560183,0
7.381097188687193,22.459521300898032,51.130522926670345,0.0876723196212005,2,0,14.084684967906648,0
4.65385635143226,22.886116503265487,50.9258151571967,0.16713884822115016,4,1,11.298867093998386,0
4.562693445129928,21.15109430366139,47.26248228051341,0.10777625187918283,3,1,22.552283653956255,0
5.146393982003389,22.31123319677827,43.23104634428843,0.04931031295151385,1,0,13.500953796923326,0
5.448184963620833,24.044843462698374,39.92168384560087,0.19064536103293744,1,0,12.773108314693605,0
4.998582810846708,23.73204065007508,39.56260915943816,0.09637854651788584,4,0,12.418221481744094,0
5.748113139695144,22.45281007108152,48.396865852870604,0.13807153120304466,3,0,8.291012780654558,0
5.498617191283458,20.85735944397603,47.55338068929404,0.16099715996164157,1,0,14.511651125388916,0
5.486678898645383,19.757865780325535,56.16557958566088,0.19294013177902578,1,0,19.601776427456425,0
5.909481824282269,19.413907283697945,45.95105479671421,0.1031553560746012,2,0,23.887678861645952,0
2.175392597329417,22.597220897683805,53.97262424196106,0.08947559847314834,4,2,20.252524452431434,0
3.780434191361236,21.52796375681786,44.377257601567884,0.12013590946349109,1,2,23.72324474558158,0
-0.301939616786024,19.40460590427348,45.32892344737375,0.15970740740065634,1,0,20.45719951605113,0
4.029272904341793,21.229149060026735,50.93713575841,0.11061900430117448,3,0,20.87334777865787,0
4.606156384006221,22.3302839713077,40.67913960413018,0.17132680772033201,2,0,24.14326296362467,0
6.900615183947151,26.403109309582703,38.87232638892549,0.17884249127946086,4,0,30.19991911084263,0
2.2550689042317984,21.541551336389805,51.75496952863758,0.03037437164307609,2,0,29.57872325910239,0
9.425062078794484,22.1894687718805,46.00197392438176,0.08424039700382778,2,0,9.682701188516782,0
4.618993788004377,22.66728030633623,51.37623506460986,0.1673240297778015,2,1,10.225386794382246,0
6.00356547233509,19.136203811534134,40.2356947970685,0.14286457520615078,3,0,28.021390184112285,0
9.030550220921281,22.800542872009288,40.084484264279254,0.0560064797644954,1,0,20.874291481294524,0
97.71682206182017,58.155293032743366,93.72141728216953,2.0697021402340576,2,0,1.6994599876229122,1
4.3593053836113596,21.77898966006774,38.34043444804457,0.1351746761355586,2,1,20.379195014239812,0
0.9630242712227242,22.439243265380025,52.55641562055371,0.044835362858768685,2,1,16.310834011412545,0
4.35535906157732,23.165405054397276,40.99912350667948,0.08383231652806424,4,0,18.332187613980818,0
3.044889510402898,22.939807545005415,51.362416654243795,0.13434234885318597,1,0,22.02936962851292,0
4.788362485004604,21.028191565530218,48.07018131978604,0.049784080780849595,1,0,23.73440046986179,0
5.395833334684151,20.492027311004147,47.698618398691536,0.14755284312407327,1,0,13.37182045213593,0
91.65117587819482,53.588098859939244,91.65681883988167,3.8396055014379975,1,3,0.8469696117993952,1
6.473687794184867,21.967214878836813,50.347236940620945,0.027719489961171878,2,0,15.962025361911605,0
5.179161362510498,22.806218056909643,45.232306365770945,0.06149404463841234,3,1,17.95349055883019,0
4.055818844605746,21.952722230007844,42.51315233429869,0.11550879135914191,3,0,13.154540701718915,0
6.461917952752432,22.289484462659395,46.05562388422334,0.16142332452117714,1,0,30.391389882021844,0
6.583718620776136,22.70502049186999,39.25708342380631,0.036341930292005054,1,0,26.257187797977288,0
4.852054272811244,24.361220179048612,47.27165716576114,0.019718329846860616,1,0,11.746394332213141,0
5.988060372565478,21.455302529774382,46.93574158030453,0.022623445886277682,1,0,15.070400171248476,0
7.192938467621767,22.99380405009792,41.50377967885463,0.08054324520117181,2,0,24.601077025954798,0
6.4006197588179825,23.27980231757733,40.48353444610446,0.14466736313040732,1,0,18.8075834783367,0
3.2378633266774157,23.68253371358188,54.27559286517673,0.09187360176618717,2,0,23.875642631354815,0
6.99253363889428,24.560994714338833,41.723362383996026,0.10697262330145986,1,2,22.433861457610806,0
4.369461510719309,22.540590092527122,35.43329832638599,0.1182213038567674,1,1,17.59044516809519,0
5.257234900809933,22.561093132196564,46.12585466113468,0.0019016574660842,3,0,17.327882191604502,0
2.846641745057973,19.577875206563004,43.71341749705366,0.0776092498064117,1,0,11.079026139846611,0
0.8698339074873589,21.971022543592248,43.51052327628235,0.08359453558198796,1,0,26.205845479893583,0
6.292979075451541,23.1890665266005,45.16935274717622,0.09971385795475397,1,0,13.957424165892599,0
3.2322851275977342,23.54416083389056,46.36258995114797,0.12322510826071063,2,1,26.81917440101552,0
8.278233610888135,23.454053953612082,45.90730531740319,0.025509846731741295,2,0,19.654076901335834,0
6.026211596352166,22.852410065729178,43.931148759688256,0.05820301119167458,1,0,16.562483574311106,0
7.682951831061763,19.576230293549752,43.4718397260716,0.13755452715018165,2,0,18.132404723172577,0
4.9488918580171095,22.11176439074016,40.80195813979664,0.10100148744121738,2,0,19.923221312421216,0
4.502617747632906,19.98199676887714,44.06417226068069,0.13342813081685634,2,0,16.758596120738986,0
4.281415818425881,20.748722726901065,40.77648500648509,0.09625907898247074,3,0,15.330549329939835,0
6.267322049548118,21.83893207238493,41.4072864661048,0.07844101398252137,2,1,25.416355995182432,0
3.6958222228138786,22.011591839763526,50.243972198356204,0.17111292542881634,3,0,24.215346505295965,0
1.2584161579482886,22.409677651440468,42.60237502684108,0.010219338967884156,4,0,18.558263661211676,0
4.737486065815391,24.988054953938963,42.2691694789099,0.03538483125357744,2,1,15.733870096212117,0
7.107783104591766,23.56603769416357,48.78321232553469,0.10109866479816082,1,0,19.250062643236276,0
2.5382713671320896,21.011441087667034,38.51975653588036,0.1647998835319895,3,0,22.989935332959273,0
7.153696289315361,23.09075198333815,56.587581155984275,0.07375537171817576,1,1,20.29283483840958,0
4.599294844411673,24.298570573881435,50.69455305740024,0.1977331271731245,2,1,17.45312900837252,0
5.463684184269696,22.630805058856104,33.87032291020961,0.037778197612565234,2,1,17.745180259831493,0
5.427959821468444,20.87785590306753,40.771553442767384,0.1292535101229186,2,0,18.547684121693674,0
8.438755812414593,22.44326753738551,44.329011553572734,0.05666336646698435,3,1,11.455022939440088,0
7.075079888515798,23.68739881795486,46.68037706252673,0.10897616507687308,1,0,21.123123489114466,0
6.775310851747673,20.541552632897748,54.48444373936041,0.09434146758549683,4,0,25.82468391863395,0
4.874641805453656,21.337226609138764,47.278234550442974,0.19189710149961378,2,1,24.230358149573185,0
4.522135801660611,22.361315135800613,36.9331588189753,0.015671487845928228,3,1,13.68220027698558,0
6.506683242209065,20.22702700589767,54.58643984302877,0.15079282594964888,3,0,16.57231685087159,0
3.6918486337451526,21.603181151942916,40.36880443705724,0.06913577153723906,2,0,17.968918717095676,0
6.304660676353359,23.46475988359475,41.864817454250776,0.05418534764977199,3,1,10.206977013802563,0
91.32300169234057,47.46732097941737,93.21837803616198,3.479261537989167,1,2,3.7313043389888607,1
7.228643389337744,22.937355391981065,48.929964063515655,0.10310754530428635,1,0,18.498297258453658,0
3.5308168464039014,22.380605945162248,51.08003269455738,0.17277491460394717,2,0,19.4283445047033,0
6.910284641002477,22.166329574242628,41.033894013964826,0.12110718460976314,2,0,15.8305065746661,0
5.036033744088893,22.748034868203316,56.1771371737848,0.08309066415087658,1,0,31.016228809624465,0
5.28196539922412,21.645193924947197,45.31215851663721,0.07699064755510605,1,0,23.003261859433927,0
7.979726877204165,22.713627987747298,48.50486161351983,0.11767830733702317,2,0,22.28348781245048,0
5.169010291385725,19.467948512203485,47.242904396259235,0.039939359055336854,4,0,28.303735090793484,0
6.145165562712317,20.24457894040484,43.57602221676284,0.12826001085422997,1,0,19.599100415633735,0
4.346607573627272,23.433903733496145,41.281500415474085,0.07945714004317628,2,0,15.108160621722831,0
4.617944474799662,23.030857675592934,40.893568079635706,0.1275699171389121,1,0,20.989860625764354,0
5.4281874882604075,22.834033145263437,50.386468365078464,0.10565800056963917,1,1,14.227880248800467,0
3.450770059962836,21.33258041365712,38.352974483374595,0.03008214627698888,4,0,18.767837737086296,0
1.508585134280696,20.570439304952725,41.893341382390105,0.060986963726060106,1,0,14.046382720680878,0
3.0668242180293697,22.596456252664417,39.61591513186472,0.05682158201450537,2,0,15.229703289898541,0
5.553201531022362,21.956240951160158,41.05323817048711,0.1400892592164243,1,1,17.578170331827298,0
3.207334682815876,22.85683631535436,52.461322547375296,0.0071784225031898685,4,0,18.67641615886369,0
6.4068558335746175,19.34737686154289,37.766214468357674,0.08933557933070264,2,0,12.959553763868032,0
3.988506591476127,24.157253801718554,43.93570058621816,0.18037022749117146,2,0,26.61490285208908,0
3.2384918207945397,22.85641854190581,45.734961421442776,0.10695842308663105,3,0,19.544125454621156,0
4.17837142409083,20.01647884797506,47.26137188824289,0.07219737212602984,4,0,16.909924638138897,0
5.665215020648395,19.899893148397393,49.55875061986133,0.14143702268427877,2,1,25.085107608008077,0
5.291672940430768,23.540726553839725,45.51482621232305,0.0344428089106512,2,0,22.837428642844902,0
4.093543901345449,21.61293172658326,45.62331696703779,0.16079367810994905,2,0,26.651582130181083,0
4.513232041249964,22.32657730163075,47.48190823264422,0.1183523396464984,1,0,20.57367437132495,0
4.22015258688111,24.618788455409703,48.24802432556443,0.06825986582663068,1,0,21.146959703749854,0
5.777957458704368,20.66671045294649,58.39814346950001,0.14087424903851598,2,0,15.849616503931994,0
4.381581845900273,23.464647065797102,41.719826208796725,0.06362675967728604,1,0,28.064856949697358,0
7.366987333779855,22.93441604561996,49.57477666505112,-0.02430832838606782,2,0,19.488437072265118,0
94.25947379286244,59.146284973641365,94.23860924633468,3.658329831990198,1,6,0.8826448832580619,1
83.9808655929833,50.46045294137301,86.75945932842542,3.0479188596198847,2,2,2.3314294450098894,1
6.712797588646945,21.938060969489076,43.67085817176504,-0.009058761883283875,2,0,30.124393046647228,0
3.190771250012468,21.71621472808738,43.39626814260577,0.20120142681896286,3,0,12.344964673118422,0
1.6331236155580995,21.548761065951552,46.49599883044448,0.16882613298693339,1,0,15.283944553987393,0
5.195340753496671,23.028429061327724,43.66404217172356,0.07939738651075391,2,0,29.646766720039814,0
5.7349633309486086,22.26472627549443,40.25002148240152,0.05707068871850071,1,0,28.730526600586618,0
5.915373172107104,21.914408062853266,45.85207708796556,0.12218378634440581,1,0,10.413224955966276,0
3.0824430876264506,21.59835172191273,50.864471393157395,0.11663103923905195,2,0,23.505291742531135,0
